법정동�,총인구�,공공와�,고령인�,기초생�,평균소�,프렌차�,법정동�_1,일반인�,고령��_1,기초��_1,정보화�,kmedoids,gid,x,y
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮000932,127.5005622273,37.0377942224
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮011940,127.5129324499,37.0450050122
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮003925,127.5039352652,37.0314840945
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮000938,127.5005622671,37.0432028432
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮008939,127.5095586544,37.0441038958
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮002928,127.5028110034,37.0341884404
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮007935,127.5084337079,37.0404982350
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮003926,127.5039353117,37.0323855326
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮998932,127.4983133182,37.0377942117
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮009936,127.5106828230,37.0413994906
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮000925,127.5005621807,37.0314841585
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮005940,127.5061850848,37.0450055558
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮994936,127.4938152077,37.0413998103
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮009941,127.5106834546,37.0459066721
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮996933,127.4960643627,37.0386955956
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮002924,127.5028108705,37.0305826882
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001940,127.5016868413,37.0450057051
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001925,127.5016865422,37.0314841478
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮995935,127.4949397752,37.0404984268
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮998941,127.4983131387,37.0459071411
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮006933,127.5073090407,37.0386954357
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮012933,127.5140558474,37.0386948283
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮006940,127.5073096457,37.0450054919
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮008941,127.5095588804,37.0459067681
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮999937,127.4994377395,37.0423014067
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮012928,127.5140550167,37.0341876413
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮003935,127.5039357304,37.0404984695
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮005937,127.5061848654,37.0423012469
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮998927,127.4983134179,37.0332870239
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮011941,127.5129326028,37.0459064483
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001939,127.5016868214,37.0441042689
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮010935,127.5118071911,37.0404979473
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮998942,127.4983131188,37.0468085770
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001943,127.5016869012,37.0477100128
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮010943,127.5118083080,37.0477094372
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮005936,127.5061847923,37.0413998103
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮003933,127.5039356373,37.0386955956
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001932,127.5016866818,37.0377942117
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮997926,127.4971890631,37.0323855646
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮997943,127.4971884981,37.0477099915
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮999934,127.4994377594,37.0395970965
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮009929,127.5106819390,37.0350894306
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮008928,127.5095574114,37.0341880888
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮013932,127.5151801357,37.0377932527
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮004940,127.5050605239,37.0450056091
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮013938,127.5151812126,37.0432018733
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮015932,127.5174290447,37.0377929436
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮002942,127.5028114687,37.0468085557
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮010932,127.5118067723,37.0377936363
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮997941,127.4971885646,37.0459071198
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮007941,127.5084343063,37.0459068533
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮995939,127.4949395359,37.0441041730
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮011929,127.5129307682,37.0350892068
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮004938,127.5050604043,37.0432027366
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮997942,127.4971885313,37.0468085557
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001928,127.5016866020,37.0341884617
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮003938,127.5039358700,37.0432027793
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮010942,127.5118081683,37.0468080014
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮996939,127.4960640835,37.0441042156
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮996932,127.4960644092,37.0377941584
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮004936,127.5050602846,37.0413998636
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮006936,127.5073093000,37.0413997463
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮010936,127.5118073307,37.0413993840
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮012936,127.5140563460,37.0413991389
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001934,127.5016867217,37.0395970859
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮000942,127.5005622937,37.0468085877
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮011939,127.5129322970,37.0441035761
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮997938,127.4971886643,37.0432028112
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮999932,127.4994377727,37.0377942224
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮014935,127.5163051685,37.0404974144
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001931,127.5016866618,37.0368927744
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮007937,127.5084339074,37.0423011083
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮002936,127.5028112692,37.0413999382
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮004930,127.5050599257,37.0359912411
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮003929,127.5039354512,37.0350898461
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮008944,127.5095592195,37.0486110754
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮997934,127.4971887972,37.0395970646
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮009927,127.5106816865,37.0332865551
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮010937,127.5118074702,37.0423008206
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮008938,127.5095585413,37.0432024595
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮002926,127.5028109369,37.0323855646
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001938,127.5016868014,37.0432028326
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮006942,127.5073098185,37.0468083638
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮008940,127.5095587674,37.0450053320
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮013935,127.5151806741,37.0404975636
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮001929,127.5016866220,37.0350898994
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮000930,127.5005622140,37.0359913476
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮003934,127.5039356839,37.0395970326
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮999925,127.4994378193,37.0314841585
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮999940,127.4994377196,37.0450057157
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮008931,127.5095577504,37.0368924015
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮004928,127.5050598061,37.0341883658
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮998926,127.4983134378,37.0323855859
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮015931,127.5174288386,37.0368915064
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮010934,127.5118070515,37.0395965104
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮000941,127.5005622871,37.0459071518
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮002935,127.5028112360,37.0404985014
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮011930,127.5129309211,37.0359906444
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮006943,127.5073099050,37.0477097996
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮013934,127.5151804947,37.0395961268
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮004926,127.5050596865,37.0323854900
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮000943,127.5005623004,37.0477100235
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮998929,127.4983133780,37.0350898994
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮002931,127.5028111031,37.0368927531
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮008933,127.5095579763,37.0386952759
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮007929,127.5084331098,37.0350896117
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮002937,127.5028113025,37.0423013748
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮995941,127.4949394162,37.0459070452
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮007944,127.5084346055,37.0486111606
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮998938,127.4983131986,37.0432028326
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮002925,127.5028109037,37.0314841265
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮004939,127.5050604641,37.0441041730
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮005933,127.5061845729,37.0386954997
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮998931,127.4983133382,37.0368927744
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮006935,127.5073092136,37.0404983096
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮999939,127.4994377262,37.0441042795
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮003936,127.5039357769,37.0413999062
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮998939,127.4983131786,37.0441042689
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮005939,127.5061850117,37.0441041197
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮005943,127.5061853042,37.0477098636
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮007938,127.5084340071,37.0432025448
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮006937,127.5073093864,37.0423011829
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮007939,127.5084341068,37.0441039811
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮008932,127.5095578633,37.0377938387
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮005941,127.5061851579,37.0459069919
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮999927,127.4994378060,37.0332870345
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",ㅻ컮995940,127.4949394761,37.0450056091
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮003940,127.5039359631,37.0450056518
"4377035032","200.00",0.000000000000000,98.000000000000000,"1",1912.859999999999900,0.000000000000000,대야리,0.505000000000000,0.490000000000000,0.005000000000000,0.772755000000000,"2",쇰컮007936,127.5084338076,37.0413996717
